0.8325	-0.0635353476	-0.0622529611	-0.0512439236	-0.0746197104	-0.0678351074	-0.0522450097	-0.0532069169	-0.0544029959
0.8326	-0.0634646565	-0.0621055216	-0.0511918478	-0.0746030957	-0.0677930862	-0.0522501431	-0.0531326123	-0.054396268
0.8327	-0.0633932576	-0.0619619116	-0.0511404537	-0.0745869949	-0.0677512214	-0.0522549413	-0.0530591197	-0.0543897487
0.8328	-0.0633211881	-0.0618220158	-0.0510897376	-0.0745713487	-0.0677094907	-0.0522594117	-0.0529864393	-0.0543834232
0.8329	-0.0632484928	-0.0616857186	-0.0510396995	-0.0745561048	-0.0676678792	-0.0522635654	-0.0529145747	-0.0543772765
0.833	-0.063175194	-0.0615529083	-0.0509903394	-0.0745411962	-0.067626372	-0.0522674061	-0.052843526	-0.0543712974
0.8331	-0.0631013364	-0.0614234731	-0.0509416535	-0.0745265707	-0.0675849542	-0.0522709414	-0.0527732931	-0.0543654747
0.8332	-0.0630269498	-0.0612973124	-0.0508936383	-0.0745121837	-0.0675436184	-0.0522741824	-0.052703876	-0.0543597937
0.8333	-0.062952064	-0.0611743219	-0.0508462936	-0.0744979754	-0.0675023422	-0.0522771329	-0.0526352786	-0.054354243
0.8334	-0.0628767163	-0.0610544011	-0.0507996157	-0.0744839013	-0.0674611181	-0.0522798002	-0.0525674969	-0.0543488152
0.8335	-0.062800929	-0.0609374568	-0.0507536009	-0.0744699165	-0.0674199313	-0.0522821918	-0.0525005311	-0.0543434992
0.8336	-0.0627247393	-0.0608233921	-0.0507082455	-0.074455969	-0.0673787668	-0.0522843152	-0.0524343811	-0.0543382838
0.8337	-0.0626481697	-0.0607114658	-0.0506635457	-0.074442029	-0.0673376173	-0.0522861741	-0.052369047	-0.0543331578
0.8338	-0.0625705943	-0.0606016144	-0.0506195016	-0.0744280443	-0.0672964752	-0.0522877797	-0.0523045249	-0.0543281138
0.8339	-0.0624920726	-0.0604937859	-0.0505761057	-0.074413985	-0.0672553256	-0.052289132	-0.052240815	-0.0543231443
0.834	-0.0624126606	-0.0603879206	-0.050533358	-0.074399814	-0.0672141612	-0.0522902422	-0.0521779135	-0.0543175861
0.8341	-0.0623324066	-0.0602839626	-0.0504912511	-0.074385494	-0.0671729743	-0.052290462	-0.0521158166	-0.0543114617
0.8342	-0.0622513629	-0.0601818636	-0.0504497811	-0.0743709877	-0.0671317503	-0.0522898249	-0.0520545244	-0.0543047898
0.8343	-0.0621695817	-0.0600815676	-0.0504089482	-0.0743562728	-0.067090489	-0.0522883683	-0.0519940332	-0.0542975925
0.8344	-0.0620871074	-0.05998303	-0.0503687449	-0.0743413121	-0.067049183	-0.0522861257	-0.0519343391	-0.0542898886
0.8345	-0.062003985	-0.0598861985	-0.0503291674	-0.0743260756	-0.0670078248	-0.0522831269	-0.0518754385	-0.0542816967
0.8346	-0.0619202629	-0.0597910248	-0.0502902083	-0.0743105412	-0.0669663996	-0.0522794016	-0.051820267	-0.0542730354
0.8347	-0.06183533	-0.0596974641	-0.0502518676	-0.0742946863	-0.0669249073	-0.0522749834	-0.0517686866	-0.0542639196
0.8348	-0.0617492571	-0.0596054718	-0.0502141379	-0.0742784813	-0.0668833479	-0.0522698984	-0.0517205633	-0.0542543717
0.8349	-0.0616621152	-0.0595150031	-0.0501770154	-0.0742619038	-0.0668417066	-0.05226418	-0.0516757742	-0.0542444065
0.835	-0.0615739673	-0.0594260134	-0.0501404963	-0.0742449313	-0.0667993277	-0.0522607863	-0.0516341887	-0.054234039
0.8351	-0.0614848807	-0.0593384653	-0.0501045734	-0.0742275417	-0.066756241	-0.0522596166	-0.0515956916	-0.0542232879
0.8352	-0.061394915	-0.059252318	-0.0500692427	-0.0742097199	-0.0667124689	-0.0522605628	-0.0515601635	-0.0542121679
0.8353	-0.0613041334	-0.0591675341	-0.0500338487	-0.0741907954	-0.0666680336	-0.0522635318	-0.0515274927	-0.0542006902
0.8354	-0.0612125918	-0.0590834208	-0.0700000003	-0.0741707757	-0.0666229576	-0.0522677712	-0.0514975674	-0.0541888736
0.8355	-0.0611203462	-0.0589999706	-0.0698645413	-0.0741496757	-0.0665772632	-0.0522732213	-0.0514702797	-0.0541767329
0.8356	-0.0610274523	-0.058917176	-0.0697295889	-0.0741275102	-0.0665309727	-0.0522798188	-0.0514455289	-0.0541672148
0.8357	-0.0609339625	-0.0588350333	-0.0695951581	-0.0741042942	-0.0664841086	-0.0522875078	-0.0514232144	-0.0541602001
0.8358	-0.0608399287	-0.0587535314	-0.0694612712	-0.0740800351	-0.0664366931	-0.0522962287	-0.0514032394	-0.054155577
0.8359	-0.0607453957	-0.0586726665	-0.069327943	-0.0740547478	-0.0663887411	-0.0523059256	-0.051385507	-0.0541532338
0.836	-0.0606504157	-0.0585924275	-0.0691951886	-0.0740284398	-0.0663402751	-0.0523165464	-0.0513699278	-0.0541530587
0.8361	-0.0605550297	-0.0585128106	-0.0690630302	-0.0740011334	-0.0662913173	-0.052328039	-0.0513564125	-0.0541549511
0.8362	-0.060459286	-0.0584338084	-0.0689314753	-0.0739757717	-0.0662418827	-0.0523396991	-0.0513448752	-0.0541588105
0.8363	-0.0603632256	-0.0583554134	-0.0688005388	-0.0739522353	-0.0661919937	-0.0523508601	-0.0513352342	-0.0541638844
0.8364	-0.0602668896	-0.0582776219	-0.0686702356	-0.0739304125	-0.066141665	-0.0523615293	-0.0513274074	-0.0541701093
0.8365	-0.0601703152	-0.0582004227	-0.0685405806	-0.0739101991	-0.0660909191	-0.0523717217	-0.0513213165	-0.0541774221
0.8366	-0.0600735433	-0.0581238121	-0.0684115812	-0.0738914758	-0.0660397708	-0.0523814447	-0.0513168834	-0.054185763
0.8367	-0.0599766113	-0.0580477826	-0.0682832524	-0.0738734975	-0.0659882352	-0.0523907095	-0.0513140373	-0.0541950725
0.8368	-0.0598795526	-0.0579723306	-0.0681556016	-0.0738561898	-0.065936327	-0.0523995273	-0.0513127074	-0.0542052947
0.8369	-0.0597824007	-0.0578974485	-0.0680286437	-0.0738394856	-0.0658840612	-0.0524079092	-0.0513128266	-0.0542163774
0.837	-0.0596851893	-0.057823129	-0.0679023862	-0.0738233253	-0.0658314601	-0.0524158627	-0.0513143241	-0.0542282648
0.8371	-0.0595879517	-0.0577493683	-0.0677768365	-0.0738076419	-0.0657785311	-0.0524233989	-0.0513171405	-0.0542409047
0.8372	-0.0594907179	-0.0576761588	-0.067652002	-0.0737923756	-0.0657252967	-0.0524305291	-0.0513212085	-0.0542542525
0.8373	-0.0593935139	-0.0576034971	-0.0675278902	-0.0737774745	-0.0656717643	-0.0524372607	-0.0513264723	-0.0542682558
0.8374	-0.0592957176	-0.0575313754	-0.0674045086	-0.0737628788	-0.0656179488	-0.0524436012	-0.0513328686	-0.0542828739
0.8375	-0.0591973849	-0.0574597865	-0.0672818646	-0.0737485439	-0.0655638725	-0.0524495617	-0.0513403453	-0.0542980582
0.8376	-0.0590985715	-0.0573887266	-0.0671599656	-0.0737344176	-0.0655095354	-0.0524551533	-0.0513488464	-0.0543137677
0.8377	-0.0589993298	-0.057318192	-0.0670388192	-0.0737204477	-0.0654549599	-0.0524603836	-0.0513583198	-0.0543299615
0.8378	-0.0588997081	-0.0572481751	-0.0669184253	-0.0737065896	-0.0654001608	-0.0524652563	-0.0513687134	-0.0543466024
0.8379	-0.0587997586	-0.0571786687	-0.0667987913	-0.0736927986	-0.0653451458	-0.0524697863	-0.0513799749	-0.0543636493
0.838	-0.0586995259	-0.0571096726	-0.0666799173	-0.0736790374	-0.0652899221	-0.0524739772	-0.0513920598	-0.0543810688
0.8381	-0.0585990548	-0.0570411757	-0.0665618181	-0.0736652613	-0.0652345121	-0.0524778366	-0.0514049232	-0.0543988235
0.8382	-0.05849839	-0.0569731779	-0.0664444864	-0.073651433	-0.0651789159	-0.0524813756	-0.0514185168	-0.05441688
0.8383	-0.0583975762	-0.056905672	-0.0663279295	-0.0736375228	-0.0651231557	-0.0524846017	-0.0514327995	-0.0544352047
0.8384	-0.0582966506	-0.0568386503	-0.0662121475	-0.0736234859	-0.0650672317	-0.0524875186	-0.0514477305	-0.0544531122
0.8385	-0.0581956506	-0.0567721128	-0.0660971478	-0.0736093	-0.065011166	-0.0524901375	-0.0514632687	-0.0544706061
0.8386	-0.058094617	-0.0567060523	-0.0659829304	-0.0735949278	-0.0649549589	-0.0524924621	-0.0514793769	-0.0544876829
0.8387	-0.0579935834	-0.0566398129	-0.0658694953	-0.0735803396	-0.064898625	-0.0524945036	-0.0514960177	-0.0545043461
0.8388	-0.057892587	-0.056573417	-0.0657568499	-0.0735655054	-0.064842172	-0.0524962656	-0.0515131541	-0.0545205921
0.8389	-0.0577916577	-0.0565068871	-0.0656449869	-0.0735503957	-0.0647856146	-0.0524977557	-0.0515307486	-0.0545364209
0.839	-0.057690829	-0.0564402491	-0.0655339137	-0.0735349879	-0.0647289604	-0.0524989814	-0.0515487716	-0.0545518324
0.8391	-0.0575901344	-0.0563735254	-0.0654236302	-0.0735192597	-0.0646722168	-0.0524999462	-0.0515671894	-0.0545668304
0.8392	-0.0574896	-0.0563067347	-0.0653141364	-0.0735031888	-0.0646153912	-0.0525006615	-0.0515859686	-0.0545814149
0.8393	-0.0573892519	-0.0562398992	-0.065205425	-0.0734867528	-0.0645584911	-0.0525011308	-0.0516050793	-0.0545955859
0.8394	-0.0572891198	-0.0561730377	-0.0650975034	-0.0734699294	-0.0645015314	-0.0525013581	-0.0516238436	-0.0546122789
0.8395	-0.0571892299	-0.0561061725	-0.0649903715	-0.0734526962	-0.0644445121	-0.0525013506	-0.0516422614	-0.0546313636
0.8396	-0.0570896082	-0.0560393184	-0.0648840219	-0.0734350383	-0.0643874481	-0.0525011159	-0.0516603328	-0.054652717
0.8397	-0.056990277	-0.0559724942	-0.0647784621	-0.0734169409	-0.0643303469	-0.0525006577	-0.0516780615	-0.0546755604
0.8398	-0.0568912588	-0.0559057146	-0.0646736845	-0.0733983815	-0.0642732084	-0.0524999835	-0.0516954474	-0.0546998084
0.8399	-0.0567925759	-0.0558389984	-0.0645696893	-0.0733793527	-0.0642160475	-0.0524990968	-0.0517124943	-0.0547253713
0.84	-0.0566942468	-0.0557723604	-0.0644664764	-0.0733598396	-0.0641588718	-0.0524980016	-0.0517292023	-0.0547521673
0.8401	-0.0565956421	-0.0557058156	-0.0643640459	-0.0733398274	-0.0641016811	-0.0524967052	-0.0517455749	-0.0547801182
0.8402	-0.0564968102	-0.0556393825	-0.0642623976	-0.073319301	-0.0640444905	-0.0524952151	-0.0517616123	-0.0548091456
0.8403	-0.0563977957	-0.0555730686	-0.0641615242	-0.0732982531	-0.0639872998	-0.052493535	-0.0517773181	-0.0548391789
0.8404	-0.0562986434	-0.0555068925	-0.0640614256	-0.0732766688	-0.0639301166	-0.0524916686	-0.0517926961	-0.0548701435
0.8405	-0.0561993979	-0.0554402098	-0.0639620945	-0.0732545406	-0.0638729483	-0.0524889678	-0.0518077463	-0.0549019687
0.8406	-0.0561000966	-0.0553730652	-0.0638628826	-0.073231861	-0.0638187379	-0.052485466	-0.0518224686	-0.0549345873
0.8407	-0.056000784	-0.0553054996	-0.0637638122	-0.0732086226	-0.0637673587	-0.0524811968	-0.0518368706	-0.0549679399
0.8408	-0.0559014939	-0.0552375503	-0.0636649132	-0.073184818	-0.0637186915	-0.0524755418	-0.0518509522	-0.0550019592
0.8409	-0.055802267	-0.0551692545	-0.0635662079	-0.0731604397	-0.0636726096	-0.0524685606	-0.0518647172	-0.0550365895
0.841	-0.0557031371	-0.0551006496	-0.0634677187	-0.0731354803	-0.0636290088	-0.0524603091	-0.0518781655	-0.0550717711
0.8411	-0.0556041375	-0.055031769	-0.0633694679	-0.0731099322	-0.0635877699	-0.0524508469	-0.0518913008	-0.055107452
0.8412	-0.0555053018	-0.0549626462	-0.0632714778	-0.0730837956	-0.0635487884	-0.0524402298	-0.051904127	-0.0551435761
0.8413	-0.0554066598	-0.0548933148	-0.0631737709	-0.0730570704	-0.0635119602	-0.05242851	-0.0519166477	-0.0551800914
0.8414	-0.0553082414	-0.0548238046	-0.0630757064	-0.0730297416	-0.0634771883	-0.052415736	-0.0519288629	-0.0552169532
0.8415	-0.0552100725	-0.0547541492	-0.0629773438	-0.0730018169	-0.0634443685	-0.0524019599	-0.0519407764	-0.0552541092
0.8416	-0.0551121831	-0.0546843745	-0.0628787205	-0.0729732886	-0.0634134114	-0.0523872301	-0.0519523919	-0.0552908629
0.8417	-0.0550146028	-0.0546145067	-0.0627798885	-0.0729441568	-0.0633842275	-0.0523715951	-0.0519630574	-0.0553272031
0.8418	-0.0549173504	-0.0545445755	-0.0626808926	-0.0729144216	-0.0633567274	-0.0523550995	-0.0519728065	-0.0553631149
0.8419	-0.0548204519	-0.0544746071	-0.0625817627	-0.0728840753	-0.0633308291	-0.0523377843	-0.0519816726	-0.0553985834
0.842	-0.0547239333	-0.0544046238	-0.0624825507	-0.0728531256	-0.0633064508	-0.0523196943	-0.051989682	-0.0554335974
0.8421	-0.0546278134	-0.0543346517	-0.0623832904	-0.0728215724	-0.0632835105	-0.0523008704	-0.0519968681	-0.0554674938
0.8422	-0.0545321107	-0.0542647131	-0.0622840188	-0.0727894083	-0.0632619336	-0.0522813499	-0.052003257	-0.0555002913
0.8423	-0.0544368476	-0.0541948304	-0.0621847697	-0.0727566406	-0.0632416457	-0.0522611737	-0.0520088784	-0.0555320084
0.8424	-0.0543420427	-0.0541250259	-0.0620855801	-0.0727232695	-0.0632225722	-0.0522403792	-0.0520137586	-0.0555626638
0.8425	-0.0542477146	-0.0540553182	-0.0619864799	-0.0726892948	-0.0632046461	-0.0522189997	-0.0520179234	-0.0555922762
0.8426	-0.054153882	-0.0539857261	-0.0618875027	-0.0726547241	-0.0631878078	-0.0521970727	-0.0520213991	-0.055620864
0.8427	-0.054060556	-0.0539162681	-0.0617886782	-0.0726224855	-0.0631719828	-0.0521746278	-0.0520242117	-0.0556484461
0.8428	-0.0539677553	-0.0538469665	-0.0616900362	-0.0725924596	-0.0631571189	-0.0521516986	-0.0520263836	-0.0556750372
0.8429	-0.0538754947	-0.0537778325	-0.0615916029	-0.0725645125	-0.063143149	-0.0521283187	-0.0520279408	-0.055700656
0.843	-0.0537837856	-0.0537088886	-0.0614934042	-0.0725385323	-0.0631300211	-0.0521045178	-0.0520289056	-0.0557253174
0.8431	-0.0536926426	-0.0536401458	-0.0613954663	-0.0725143999	-0.0631176755	-0.0520803221	-0.0520292968	-0.0557490401
0.8432	-0.0536020771	-0.0535716191	-0.0612978153	-0.072491996	-0.06310606	-0.0520557612	-0.0520291366	-0.0557718389
0.8433	-0.0535121001	-0.0535033271	-0.0612004735	-0.0724712238	-0.06309513	-0.0520308651	-0.0520284474	-0.0557937287
0.8434	-0.053422723	-0.0534352809	-0.0611034632	-0.0724519715	-0.0630848259	-0.0520056561	-0.0520272516	-0.0558147281
0.8435	-0.0533339567	-0.0533674918	-0.0610068031	-0.0724341422	-0.0630751029	-0.0519801602	-0.052025564	-0.0558348522
0.8436	-0.0532458089	-0.0532999747	-0.0609105155	-0.0724176317	-0.0630659238	-0.0519544035	-0.0520234071	-0.0558541194
0.8437	-0.0531582907	-0.0532327443	-0.0608146228	-0.0724023581	-0.0630572364	-0.0519284084	-0.0520207994	-0.055871889
0.8438	-0.0530714095	-0.0531658083	-0.0607191399	-0.0723882243	-0.063048996	-0.0519015454	-0.0520177595	-0.0558882058
0.8439	-0.0529851727	-0.0530991778	-0.0606240854	-0.0723751411	-0.0630411655	-0.0518738665	-0.0520143025	-0.0559031144
0.844	-0.0528995879	-0.0530328639	-0.0605294779	-0.0723630339	-0.0630337074	-0.0518454202	-0.0520104468	-0.0559166595
0.8441	-0.0528146625	-0.0529668741	-0.0604353286	-0.0723518133	-0.0630265772	-0.0518162549	-0.0520062074	-0.0559288785
0.8442	-0.0527304038	-0.0529012196	-0.0603416562	-0.0723414049	-0.0630197451	-0.0517864153	-0.0520015992	-0.0559398122
0.8443	-0.0526468158	-0.0528359115	-0.0602484755	-0.0723317415	-0.0630131736	-0.0517552942	-0.0519966409	-0.055949498
0.8444	-0.052563902	-0.0527709574	-0.0601557977	-0.0723227412	-0.0630068332	-0.0517229624	-0.0519913435	-0.0559579767
0.8445	-0.0524816699	-0.0527063608	-0.0600636378	-0.0723143443	-0.0630006865	-0.0516888388	-0.0519857258	-0.0559652857
0.8446	-0.0524001233	-0.0526421331	-0.0599720068	-0.0723064765	-0.0629947111	-0.0516530201	-0.0519797988	-0.0559714586
0.8447	-0.0523192622	-0.0525782816	-0.0598809198	-0.0722990781	-0.0629888698	-0.0516155995	-0.0519735776	-0.0559765324
0.8448	-0.0522390939	-0.0525148101	-0.059790384	-0.0722920895	-0.0629831403	-0.0515766703	-0.051967077	-0.0559805408
0.8449	-0.0521596186	-0.052451726	-0.0597004108	-0.0722854584	-0.0629774854	-0.0515363179	-0.0519603081	-0.0559835173
0.845	-0.0520801917	-0.0523890369	-0.0596110076	-0.072279118	-0.06297189	-0.0514946282	-0.0519532822	-0.0559854954
0.8451	-0.0520008393	-0.0523267463	-0.0595221855	-0.0722730234	-0.0629663244	-0.0514516793	-0.0519460142	-0.055986505
0.8452	-0.0519215949	-0.0522648618	-0.0594339557	-0.0722671151	-0.0629607663	-0.0514075533	-0.0519385114	-0.0559865758
0.8453	-0.0518424846	-0.052203387	-0.059346322	-0.0722613484	-0.0629551932	-0.0513623245	-0.0519307889	-0.0559857413
0.8454	-0.0517635383	-0.0521423258	-0.0592592917	-0.0722556785	-0.0629495829	-0.0513160676	-0.0519228578	-0.0559840277
0.8455	-0.0516847819	-0.0520816818	-0.0591728762	-0.0722500607	-0.062943913	-0.0512688532	-0.051917661	-0.0559814647
0.8456	-0.0516062416	-0.0520214587	-0.0590870753	-0.0722444504	-0.0629381686	-0.0512207523	-0.0519150794	-0.0559780821
0.8457	-0.0515279435	-0.0519616604	-0.0590019003	-0.0722388029	-0.0629323274	-0.0511718281	-0.0519149937	-0.0559739023
0.8458	-0.0514499098	-0.0519016385	-0.0589173548	-0.0722330809	-0.0629263744	-0.0511221439	-0.0519172922	-0.0559689552
0.8459	-0.0513715073	-0.0518414266	-0.0588334426	-0.0722272471	-0.0629202947	-0.051071763	-0.0519218631	-0.055962611
0.846	-0.0512927882	-0.0517810546	-0.0587501712	-0.0722212717	-0.0629170015	-0.0510207452	-0.0519285984	-0.0559549257
0.8461	-0.0512138046	-0.0517205521	-0.0586675443	-0.0722151175	-0.0629163533	-0.0509691462	-0.0519373938	-0.0559459552
0.8462	-0.0511346012	-0.0516599454	-0.0585855618	-0.0722087473	-0.0629182011	-0.05091637	-0.0519481488	-0.0559357442
0.8463	-0.0510552227	-0.0515992679	-0.0585042313	-0.0722021312	-0.0629224107	-0.0508624949	-0.05196077	-0.0559243448
0.8464	-0.0509757102	-0.0515385419	-0.0584235527	-0.0721952468	-0.062928848	-0.0508076064	-0.0519751608	-0.0559118055
0.8465	-0.0508961082	-0.0514777936	-0.0583435297	-0.072188057	-0.0629373863	-0.0507517755	-0.0519905798	-0.0558981746
0.8466	-0.0508164577	-0.051417049	-0.0582641661	-0.0721805468	-0.0629479066	-0.0506950803	-0.0520069674	-0.055883497
0.8467	-0.0507367961	-0.0513563305	-0.0581854619	-0.072172679	-0.062960282	-0.0506375879	-0.0520242639	-0.0558678135
0.8468	-0.0506571606	-0.0512956604	-0.0581074208	-0.0721644387	-0.0629744008	-0.0505793728	-0.052042421	-0.0558511689
0.8469	-0.0505775847	-0.0512350611	-0.0580300428	-0.0721558034	-0.0629901513	-0.0505204946	-0.0520613827	-0.0558336042
0.847	-0.0504981019	-0.051173903	-0.0579533279	-0.0721467435	-0.0630074218	-0.0504610203	-0.0520810969	-0.0558151603
0.8471	-0.0504187495	-0.0511122309	-0.0578772798	-0.072137244	-0.0630261153	-0.0504010133	-0.052101519	-0.0557958744
0.8472	-0.0503395535	-0.0510500968	-0.0578018948	-0.0721272901	-0.0630461276	-0.0503405295	-0.0521225967	-0.055775784
0.8473	-0.0502605475	-0.0509875454	-0.0577271767	-0.0721168593	-0.0630673692	-0.0502796285	-0.052144289	-0.0557549261
0.8474	-0.0501817577	-0.0509246215	-0.0576531217	-0.0721052885	-0.0630897358	-0.0502183624	-0.0521665476	-0.055733338
0.8475	-0.0501032136	-0.0508613661	-0.0575797334	-0.0720925853	-0.0631131455	-0.0501567833	-0.0521893352	-0.0557110533
0.8476	-0.0500249378	-0.0507978201	-0.0575070083	-0.0720787644	-0.0631375164	-0.0500949435	-0.0522126071	-0.0556881055
0.8477	-0.0700000003	-0.0507340245	-0.05743495	-0.0720638409	-0.0631627589	-0.0500328913	-0.0522363223	-0.0556645244
0.8478	-0.069822073	-0.0506700166	-0.0573635511	-0.0720471814	-0.0631887913	-0.0700000003	-0.0522604473	-0.0556403436
0.8479	-0.0696449876	-0.0506051816	-0.0572928153	-0.0720288232	-0.0632155389	-0.069837518	-0.0522849411	-0.055615589
0.848	-0.0694687665	-0.050539583	-0.0572227389	-0.0720088109	-0.0632458702	-0.0696754605	-0.0523097739	-0.0555902943
0.8481	-0.0692934319	-0.050473284	-0.0571533218	-0.0719871819	-0.0632795766	-0.0695138648	-0.0523342565	-0.0555644855
0.8482	-0.0691189915	-0.0504056923	-0.0570845604	-0.0719639808	-0.063316457	-0.0693527684	-0.0523583852	-0.0555381924
0.8483	-0.0689454675	-0.0503368936	-0.0570164546	-0.0719392523	-0.0633563325	-0.0691922009	-0.0523821563	-0.0555114411
0.8484	-0.0687728748	-0.0502669737	-0.0569490008	-0.0719130337	-0.0633990169	-0.0690322071	-0.052405566	-0.0554842576
0.8485	-0.0686012208	-0.0501960143	-0.0568821989	-0.0718853548	-0.0634443313	-0.0688728169	-0.0524286143	-0.0554566644
0.8486	-0.068430528	-0.0501240939	-0.0568160452	-0.0718562603	-0.0634921044	-0.0687140524	-0.0524512976	-0.0554286875
0.8487	-0.0682608038	-0.0500512868	-0.056750536	-0.0718257874	-0.0635421723	-0.0685559511	-0.0524736159	-0.0554003492
0.8488	-0.0680920631	-0.0700000003	-0.0566856712	-0.0717939734	-0.0635943785	-0.0683985427	-0.052495569	-0.0553716719
0.8489	-0.0679243132	-0.0698255226	-0.0566214435	-0.0717608482	-0.0636485666	-0.0682418495	-0.0525171533	-0.055342678
0.849	-0.0677575693	-0.0696502179	-0.0565578528	-0.0717264563	-0.063704595	-0.0680859014	-0.0525383651	-0.055313386
0.8491	-0.0675918385	-0.069474183	-0.0564948991	-0.0716937557	-0.0637623146	-0.0679307133	-0.0525592081	-0.0552838221
0.8492	-0.0674271286	-0.0692975	-0.056432575	-0.071662657	-0.0638215989	-0.0677763149	-0.0525796786	-0.0552540012
0.8493	-0.0672634542	-0.0691202581	-0.0563708767	-0.0716330558	-0.0638823062	-0.0676227286	-0.0525997765	-0.0552239418
0.8494	-0.0671008155	-0.0689425394	-0.0563098043	-0.0716048703	-0.0639443174	-0.0674699768	-0.0526195019	-0.0551936664
0.8495	-0.0669392198	-0.0687644258	-0.0562493503	-0.0715780035	-0.0640075058	-0.0673180744	-0.0526388548	-0.0551631898
0.8496	-0.0667786822	-0.0685859919	-0.0561895147	-0.0715523735	-0.0640717521	-0.0671670437	-0.0526578352	-0.0551325306
0.8497	-0.0666192025	-0.068407312	-0.05613029	-0.0715278983	-0.0641369447	-0.0670168996	-0.0526764467	-0.0551017039
0.8498	-0.0664601326	-0.0682284534	-0.0560716763	-0.071504496	-0.0642029792	-0.066867657	-0.0526946858	-0.0550707243
0.8499	-0.0663015023	-0.0680494905	-0.0560136661	-0.0714820921	-0.0642697439	-0.0667193383	-0.0527125522	-0.0550396107
0.85	-0.0661433563	-0.0678704828	-0.0559562594	-0.0714606196	-0.0643371418	-0.0665719509	-0.0527300499	-0.0550083779
0.8501	-0.0659857169	-0.0676914975	-0.0558994487	-0.0714399964	-0.0644050762	-0.0664255098	-0.0527471788	-0.054977037
0.8502	-0.0658286139	-0.0675125942	-0.0558432341	-0.0714195073	-0.0644734576	-0.0662800297	-0.0527639389	-0.054945603
0.8503	-0.0656720772	-0.0673338324	-0.0557869561	-0.071399115	-0.0645421892	-0.0661355257	-0.0527803339	-0.0549140908
0.8504	-0.0655161366	-0.0671552643	-0.0557306372	-0.0713787898	-0.0646111965	-0.0659920052	-0.0527963638	-0.0548825115
0.8505	-0.0653608143	-0.0669769496	-0.055674307	-0.0713584945	-0.0646803901	-0.0658494756	-0.0528120287	-0.0548508801
0.8506	-0.0652061403	-0.0667989329	-0.0556179844	-0.0713381916	-0.0647496879	-0.0657079518	-0.0528273322	-0.0548192076
0.8507	-0.0650521293	-0.0666212738	-0.0555616952	-0.071317859	-0.064819023	-0.0655674338	-0.0528416224	-0.0547875054
0.8508	-0.0648988113	-0.0664440095	-0.0555054583	-0.0712974668	-0.0648883209	-0.0654279366	-0.0528549291	-0.0547557808
0.8509	-0.064746201	-0.0662671924	-0.0554492958	-0.0712769851	-0.064957507	-0.0652894676	-0.0528672859	-0.0547240488
0.851	-0.0645943284	-0.0660908595	-0.0553932264	-0.0712563917	-0.0650265217	-0.0651520342	-0.0528787188	-0.0546923205
0.8511	-0.0644432083	-0.0659150556	-0.0553372689	-0.0712356567	-0.065095298	-0.0650156438	-0.0528892614	-0.0546599515
0.8512	-0.0642928556	-0.0657398254	-0.0552814417	-0.0712141097	-0.0651637837	-0.0648802966	-0.052898936	-0.0546269789
0.8513	-0.0641432852	-0.0655651987	-0.0552257635	-0.0711917579	-0.0652319118	-0.0647459999	-0.0529077724	-0.0545934401
0.8514	-0.0639945194	-0.0653912202	-0.0551702492	-0.0711686015	-0.0652996302	-0.0646127537	-0.0529158004	-0.0545593761
0.8515	-0.0638465732	-0.0652179196	-0.0551149137	-0.0711446553	-0.0653668866	-0.0644805729	-0.0529230423	-0.0545248166
0.8516	-0.0636994615	-0.0650453269	-0.0550597757	-0.0711199194	-0.0654336363	-0.0643494502	-0.0529295243	-0.0544897988
0.8517	-0.0635531992	-0.0648764148	-0.0550048463	-0.0710944086	-0.0654998273	-0.0642193928	-0.0529352687	-0.0544537008
0.8518	-0.0634077936	-0.064711079	-0.0549501404	-0.0710681304	-0.0655654073	-0.0640904009	-0.0529403016	-0.0544165857
0.8519	-0.0632632598	-0.0645492226	-0.0548956692	-0.0710410848	-0.0656303465	-0.06396541	-0.0529446453	-0.0543785095
0.852	-0.0631196126	-0.0643907487	-0.0548414476	-0.0710132867	-0.0656945929	-0.0638442934	-0.0529483221	-0.0543395318
0.8521	-0.0629797876	-0.0642355606	-0.0547874905	-0.0709847435	-0.0657581165	-0.0637269244	-0.0529513545	-0.0542997085
0.8522	-0.0628436729	-0.0640835688	-0.0547338054	-0.0709554628	-0.0658208728	-0.0636131763	-0.0529537648	-0.0542590879
0.8523	-0.0627111495	-0.0639346838	-0.0546804033	-0.0709254593	-0.0658828318	-0.0635029376	-0.0529555716	-0.054217726
0.8524	-0.0625820979	-0.0637888163	-0.0546272956	-0.0708947331	-0.0659439638	-0.0633960813	-0.0529567935	-0.0541756712
0.8525	-0.0624564067	-0.0636458844	-0.0545744896	-0.0708632991	-0.0660042316	-0.0632924959	-0.0529574528	-0.05413232
0.8526	-0.0623339675	-0.063505806	-0.0545219965	-0.0708311647	-0.0660636052	-0.063192077	-0.0529575683	-0.0540877469
0.8527	-0.0622140206	-0.0633684993	-0.0544698238	-0.0707983375	-0.0661220625	-0.0630947128	-0.0529571585	-0.0540420227
0.8528	-0.0620964952	-0.0632338896	-0.0544179827	-0.0707648247	-0.0661795735	-0.0630003065	-0.0529562421	-0.0539952219
0.8529	-0.0619813204	-0.0631019026	-0.0543664806	-0.0707306415	-0.066236116	-0.0629080981	-0.0529548377	-0.0539474078
